Loss,TrainTime,BackPropTime,K,Iter,Nodes
4.333051556348801,0.03920199999999996,0.08363500000000013,3,0,19
3.409763661026955,0.03476200000000018,0.09250099999999994,3,1,17
5.79727611541748,0.03245599999999982,0.074735,3,2,16
5.177543997764587,0.03205100000000005,0.06845599999999985,3,3,14
5.183438032865524,0.03617999999999988,0.0754109999999999,3,4,15
5.160670751333237,0.03310700000000022,0.06406499999999982,3,5,17
4.465810537338257,0.0381149999999999,0.07405400000000029,3,6,15
3.4567985057830812,0.05099600000000004,0.08272600000000008,3,7,15
5.14097409248352,0.03685599999999978,0.06913599999999986,3,8,13
3.3894554138183595,0.037047000000000274,0.06489100000000025,3,9,14
4.228746086359024,0.03877700000000006,0.06938500000000003,3,10,12
4.346854871511459,0.03554600000000008,0.06156999999999968,3,11,14
5.918157017230987,0.03119000000000005,0.07268000000000008,3,12,13
4.994610238075256,0.04122199999999987,0.07992199999999983,3,13,16
5.006480634212494,0.03422899999999984,0.09657900000000019,3,14,16
5.2070980906486515,0.03628399999999976,0.09289199999999997,3,15,14
2.6776081681251527,0.03852000000000011,0.07226700000000008,3,16,13
2.567445161938667,0.031549999999999745,0.07770699999999975,3,17,12
4.437150925397873,0.039539999999999687,0.06829799999999997,3,18,16
5.896689993143082,0.037910999999999806,0.09109500000000015,3,19,17
4.364052566885948,0.038156999999999996,0.0719000000000003,3,20,15
5.06562510728836,0.040295999999999665,0.08668500000000012,3,21,16
5.138358372449875,0.040459999999999496,0.06943700000000064,3,22,17
4.301655185222626,0.037195999999999785,0.07456999999999958,3,23,15
4.430580651760101,0.0368409999999999,0.07973599999999958,3,24,15
3.5915743112564087,0.04296699999999998,0.0842110000000007,3,25,15
3.3993587136268615,0.04340599999999917,0.07390700000000017,3,26,12
5.059484958648682,0.036721000000000004,0.06703300000000034,3,27,15
4.304778295755386,0.03170899999999932,0.08248700000000042,3,28,14
2.7738273680210113,0.03590099999999996,0.08806799999999981,3,29,13
4.228546345233918,0.032430000000000625,0.06856599999999968,3,30,13
5.891261571645737,0.03993399999999969,0.07347999999999999,3,31,12
3.3172122210264208,0.03737099999999938,0.0820110000000005,3,32,17
2.5965304613113402,0.044613000000000014,0.09237900000000021,3,33,16
3.4946430921554565,0.032893000000000505,0.07288099999999975,3,34,11
1.616136109828949,0.03770600000000002,0.08027999999999924,3,35,13
5.07462506890297,0.045262000000000135,0.06248100000000001,3,36,17
5.034620183706283,0.03479399999999977,0.06621900000000025,3,37,14
3.5429734587669373,0.03434199999999965,0.06857899999999972,3,38,12
