Loss,TrainTime,BackPropTime,K,Iter,Nodes
3.56768935918808,0.044235000000000024,0.10419200000000028,3,0,17
6.858525133132934,0.04254599999999975,0.08764799999999973,3,1,16
5.0688287079334255,0.04758199999999979,0.0942289999999999,3,2,17
5.2780800580978395,0.051966999999999874,0.08386100000000019,3,3,18
4.317148512601852,0.046638999999999875,0.10641599999999984,3,4,13
5.2576527953147885,0.04164599999999963,0.10067400000000015,3,5,15
5.280435025691986,0.042000999999999955,0.08261800000000008,3,6,16
5.238094460964203,0.046881999999999646,0.07904500000000025,3,7,15
5.204321765899659,0.04568100000000008,0.08520599999999989,3,8,18
5.213328784704208,0.044177000000000355,0.08816599999999974,3,9,13
6.051841759681702,0.04028100000000023,0.09218500000000018,3,10,13
6.712617766857147,0.045878000000000085,0.11335400000000018,3,11,16
4.193411564826965,0.04393600000000042,0.0904010000000004,3,12,15
4.119548177719116,0.04754899999999962,0.09718699999999991,3,13,15
5.140725362300873,0.05084899999999948,0.09165199999999984,3,14,11
5.918990534543991,0.03957999999999995,0.08166799999999963,3,15,8
1.7583088815212249,0.04512800000000006,0.08881599999999956,3,16,15
3.610706478357315,0.04135500000000025,0.11756499999999992,3,17,14
7.608627676963806,0.045255000000000045,0.06946299999999983,3,18,16
3.5087558746337892,0.0409550000000003,0.0883799999999999,3,19,17
1.9116540729999543,0.04576899999999995,0.0931810000000004,3,20,14
3.4821636080741882,0.0427420000000005,0.10484399999999994,3,21,15
3.4145091831684113,0.044005999999999545,0.08655100000000004,3,22,13
2.6053647875785826,0.04750099999999957,0.08892699999999998,3,23,15
4.257907456159591,0.04890399999999939,0.09058699999999931,3,24,15
5.1619713306427,0.04211399999999976,0.08886199999999977,3,25,14
4.36465505361557,0.05367000000000033,0.08957199999999954,3,26,18
4.116601666808128,0.042951000000000406,0.1088420000000001,3,27,17
4.215537783503533,0.04515899999999995,0.06409799999999954,3,28,11
4.231312042474746,0.052048000000000094,0.0665830000000005,3,29,12
5.03133710026741,0.043267000000000166,0.07742800000000027,3,30,13
4.208520764112473,0.05038199999999993,0.09946199999999994,3,31,14
4.28196212053299,0.039361999999999675,0.0978640000000004,3,32,14
1.764297640323639,0.04857699999999987,0.11174499999999998,3,33,15
4.261770963668823,0.04269400000000001,0.10218499999999953,3,34,15
2.431219094991684,0.039976000000000234,0.08785600000000038,3,35,15
4.977754008769989,0.0420790000000002,0.07484300000000044,3,36,13
5.104085022211075,0.03561000000000014,0.08747799999999994,3,37,14
2.729563999176025,0.04180600000000023,0.08941200000000027,3,38,15
2.636301723122597,0.04318199999999983,0.0870280000000001,3,39,12
4.121178158372641,0.05101200000000006,0.10240399999999994,3,40,15
7.506056781858206,0.0462940000000005,0.07542200000000054,3,41,11
0.6460978388786316,0.040894999999999904,0.09426200000000051,3,42,13
1.6580311894416808,0.03623100000000079,0.08785600000000038,3,43,12
3.4200029939413072,0.04840599999999995,0.08998600000000145,3,44,12
2.337102672457695,0.04200300000000112,0.08324499999999979,3,45,15
2.4243397921323777,0.03740599999999894,0.09208500000000086,3,46,13
4.963477396965027,0.04317200000000021,0.098275000000001,3,47,13
0.6074582934379578,0.05040699999999987,0.0806710000000006,3,48,14
4.126133516430855,0.04821799999999854,0.1079340000000002,3,49,16
4.0669264674186705,0.051729999999999166,0.10157399999999939,3,50,15
1.5284572660923004,0.04218699999999842,0.080762,3,51,12
3.247183936834335,0.04605699999999935,0.09536899999999982,3,52,13
4.197411420941353,0.04048199999999902,0.1166280000000004,3,53,13
1.6690388172864914,0.044914999999999594,0.08289899999999939,3,54,14
4.0969083398580555,0.052372000000000085,0.09572799999999937,3,55,13
3.019123809784651,0.051001000000001184,0.08571199999999912,3,56,12
4.871436569094658,0.05272500000000058,0.08048900000000003,3,57,14
2.386575334519148,0.04251000000000005,0.09661700000000017,3,58,10
3.1432829946279526,0.04370000000000118,0.11221399999999981,3,59,14
7.654440677165985,0.05767200000000017,0.11452900000000099,3,60,14
3.322730307653546,0.056523999999999575,0.11273900000000125,3,61,12
1.5513359367847444,0.059305999999999415,0.13652100000000011,3,62,15
3.1048582777380944,0.053285999999999945,0.11939399999999978,3,63,11
5.629389894008637,0.057774999999999466,0.10635100000000008,3,64,9
0.35148285925388334,0.04806899999999992,0.16041699999999892,3,65,11
1.3950142025947572,0.05894099999999902,0.13199100000000108,3,66,13
4.228734584152699,0.05092100000000066,0.08412600000000126,3,67,12
4.0880281932652,0.04277900000000123,0.08703400000000094,3,68,14
1.4149546012282372,0.0540149999999997,0.1240079999999999,3,69,14
5.690727619826793,0.06032699999999913,0.11358400000000124,3,70,15
1.2673196822404862,0.039697000000000315,0.09755000000000003,3,71,13
2.099295058101416,0.04693100000000072,0.07965899999999948,3,72,11
2.7228335946798325,0.04428000000000054,0.09777599999999964,3,73,13
4.084188564121723,0.04160999999999859,0.09351600000000104,3,74,13
4.112774509191513,0.04528700000000008,0.09703099999999942,3,75,14
4.070949882268906,0.042633000000000365,0.09658800000000056,3,76,12
4.702621179074049,0.04590199999999989,0.10741699999999987,3,77,10
1.2985766988247633,0.04695199999999922,0.09140199999999865,3,78,14
0.5754918187856675,0.04815600000000053,0.11891699999999972,3,79,14
3.172938476502895,0.04623999999999917,0.07741199999999893,3,80,15
4.801367785036564,0.042332000000000036,0.10198099999999855,3,81,13
1.4853277988731861,0.052879000000000786,0.09961999999999982,3,82,14
6.564643348753452,0.04691100000000148,0.11120099999999944,3,83,10
1.2313364274799823,0.04008400000000023,0.09315800000000074,3,84,13
3.8034873392432926,0.0477830000000008,0.11574700000000071,3,85,10
1.8382397636771202,0.05154899999999962,0.10838700000000046,3,86,16
3.8809942275285723,0.051651000000001446,0.096997,3,87,13
3.0352539107203484,0.045765000000001166,0.11905900000000003,3,88,13
3.2234647937119005,0.0524369999999994,0.10131799999999913,3,89,13
4.695104756718502,0.04504799999999953,0.09596800000000094,3,90,11
1.20390950050205,0.04960499999999968,0.10235000000000127,3,91,14
2.11305969953537,0.04892000000000074,0.09906299999999924,3,92,12
3.0158998244442046,0.05202799999999996,0.06747000000000014,3,93,13
1.304072054475546,0.047247999999999735,0.09603000000000073,3,94,12
1.2471981884911656,0.04472799999999921,0.09227199999999947,3,95,11
4.853686630725861,0.04325599999999952,0.07610399999999906,3,96,12
2.0623560514301063,0.040637000000000256,0.08844799999999964,3,97,12
1.4877174753695726,0.04136400000000151,0.09624300000000119,3,98,17
3.080914746597409,0.03921399999999764,0.09238699999999866,3,99,11
1.1817307829856873,0.03904100000000099,0.07972799999999935,3,100,11
4.813823860883713,0.040319000000000216,0.10578599999999838,3,101,13
3.1438799869734795,0.04426299999999728,0.12348100000000173,3,102,13
1.6608427686616778,0.045007000000001796,0.09575300000000198,3,103,15
1.1821355950087309,0.04994299999999896,0.10021399999999758,3,104,15
3.000817177258432,0.05053399999999897,0.10561600000000126,3,105,16
3.9306155290454625,0.037046000000000134,0.08379700000000057,3,106,15
3.943467476218939,0.0474730000000001,0.08164299999999969,3,107,12
3.032922939956188,0.046250999999998044,0.10061999999999927,3,108,13
4.122098283469677,0.04751499999999709,0.13616900000000243,3,109,16
2.8874272625427695,0.04669200000000018,0.08934899999999857,3,110,12
2.888929521292448,0.04183000000000092,0.10628399999999871,3,111,14
3.9266399793326854,0.04173699999999769,0.09769800000000117,3,112,13
6.4949305016547445,0.044100999999997725,0.06615700000000047,3,113,10
2.0569272179156544,0.045861999999999625,0.10417699999999996,3,114,14
1.1232542145531625,0.04323699999999775,0.10395800000000222,3,115,11
5.632812884636223,0.04010800000000003,0.08369300000000024,3,116,10
2.999193267337978,0.044350000000001444,0.09895700000000218,3,117,15
2.1446503417799248,0.0524489999999993,0.11085900000000137,3,118,13
2.508226054161787,0.0516520000000007,0.10489199999999954,3,119,14
1.9759480013046413,0.04390799999999828,0.11359999999999815,3,120,11
2.8666177660226824,0.056046999999999514,0.09299000000000035,3,121,13
4.9450595617294315,0.04280899999999832,0.13955299999999937,3,122,15
3.949097348563373,0.0461829999999992,0.1262030000000003,3,123,12
2.9656938664149495,0.07843299999999687,0.12506600000000034,3,124,14
4.680581810534932,0.04058200000000056,0.08642099999999786,3,125,12
3.729631402948871,0.0600580000000015,0.134328,3,126,10
2.0783910650759934,0.07893900000000187,0.2099650000000004,3,127,13
1.2694604275748134,0.052134000000002345,0.08340400000000159,3,128,11
2.934124886803329,0.05057199999999895,0.14006999999999792,3,129,14
2.868054393166676,0.06436099999999811,0.14586500000000058,3,130,15
4.00635906085372,0.06559599999999932,0.11278700000000086,3,131,15
1.1121081478893757,0.0504560000000005,0.1007409999999993,3,132,13
1.0393023621989415,0.04521100000000189,0.09217200000000147,3,133,13
2.845556417107582,0.055084999999998274,0.10094400000000192,3,134,10
2.898882935300935,0.04343300000000028,0.10468699999999842,3,135,10
2.9212229770608245,0.057677000000001755,0.12458800000000281,3,136,12
2.007095061801374,0.05714800000000153,0.10764899999999855,3,137,15
4.861900347098708,0.04270299999999949,0.10429399999999944,3,138,13
4.6731216697022315,0.04624600000000001,0.1015429999999995,3,139,12
1.930811467161402,0.041986999999998886,0.08328799999999958,3,140,11
1.1395893910666928,0.04523799999999767,0.09395299999999907,3,141,13
2.0232594375498594,0.04759099999999705,0.09294399999999925,3,142,12
3.8525666611734777,0.04747599999999963,0.0849890000000002,3,143,13
0.1315493049682118,0.044996000000001146,0.09723299999999924,3,144,12
4.755855220556259,0.03921499999999867,0.0924289999999992,3,145,11
0.9763663704507053,0.03717900000000185,0.08506500000000017,3,146,11
4.106619926076382,0.04216599999999815,0.08760699999999844,3,147,14
2.162827981868759,0.04116099999999889,0.09277900000000017,3,148,13
1.0425878569483757,0.04086399999999912,0.08932499999999877,3,149,12
2.266079671122134,0.04112299999999891,0.08940700000000135,3,150,12
2.972204596735537,0.034085999999998506,0.1115150000000007,3,151,11
3.211046688258648,0.04477200000000181,0.10986300000000071,3,152,14
2.8358687667525375,0.03858900000000176,0.09522100000000222,3,153,13
2.7716078588971866,0.04425000000000168,0.07551499999999933,3,154,14
3.7895192766562102,0.042493000000000336,0.09322399999999931,3,155,13
2.9986743492074313,0.04115499999999983,0.10530200000000178,3,156,12
3.8700916046276688,0.04672800000000166,0.10420799999999986,3,157,10
3.8213665798306464,0.045279000000000735,0.09500599999999793,3,158,15
3.0120295960456134,0.047310999999996994,0.08808499999999952,3,159,9
1.5188065509311854,0.052399000000001195,0.11926400000000115,3,160,12
3.777317032031715,0.04971600000000009,0.09029299999999907,3,161,12
6.457937244093046,0.04118599999999972,0.073402999999999,3,162,8
0.21522170724347234,0.04531599999999969,0.10239100000000079,3,163,11
0.22217559083364904,0.04702199999999834,0.09612100000000012,3,164,11
4.718926988169551,0.04124599999999745,0.08793700000000015,3,165,11
3.129738271608949,0.04163300000000092,0.09503999999999735,3,166,13
2.0460869040340186,0.057645000000000834,0.10202699999999965,3,167,14
1.631975987367332,0.04598500000000172,0.10187399999999869,3,168,17
1.9402719326084479,0.04265099999999933,0.08090899999999834,3,169,11
2.049158708192408,0.04464799999999869,0.08032400000000095,3,170,12
4.707915238011628,0.04409100000000166,0.1307620000000007,3,171,12
3.342174578923732,0.043344999999998635,0.09504599999999996,3,172,11
2.116577045759186,0.041143000000001706,0.08816999999999808,3,173,13
