Loss,TrainTime,BackPropTime,K,Iter,Nodes
4.228423607349396,0.03582099999999988,0.06989500000000004,3,0,20
4.432822287082672,0.03342099999999992,0.07819700000000007,3,1,17
5.175511980056763,0.030119999999999925,0.07696400000000025,3,2,15
2.721986335515976,0.03330600000000006,0.07445799999999991,3,3,17
5.908369702100754,0.030855999999999995,0.05991499999999972,3,4,11
5.150863426923752,0.03864899999999993,0.072546,3,5,13
4.241600179672242,0.03357700000000019,0.07581300000000013,3,6,15
1.1274320125579833,0.03266100000000005,0.0799129999999999,3,7,19
5.863801658153534,0.03283900000000006,0.07294800000000023,3,8,12
6.860858500003815,0.04306700000000019,0.09475999999999996,3,9,16
4.352386277914047,0.0381509999999996,0.06969800000000026,3,10,16
5.99174587726593,0.033115000000000006,0.06553200000000015,3,11,14
4.403532379865647,0.039754999999999985,0.06699399999999978,3,12,17
5.958209538459778,0.03398099999999982,0.07285299999999983,3,13,14
5.826307612657547,0.04057399999999989,0.11082800000000015,3,14,15
6.798677092790603,0.03469600000000028,0.08987300000000031,3,15,11
1.8925112068653107,0.03503099999999959,0.06918999999999986,3,16,15
5.133646482229233,0.03266299999999989,0.06368600000000013,3,17,13
5.226296210289002,0.03481500000000004,0.0716549999999998,3,18,13
3.4243134766817094,0.03725099999999992,0.07117200000000024,3,19,16
3.6278573274612427,0.035514000000000046,0.05586199999999941,3,20,11
5.167218750715255,0.03681899999999949,0.07322400000000062,3,21,17
4.219498997926712,0.03867900000000013,0.08595000000000041,3,22,15
1.8122336864471436,0.034720000000000084,0.06372999999999962,3,23,13
5.059110152721405,0.03461800000000004,0.06548100000000012,3,24,14
5.221774637699127,0.033319999999999794,0.07371600000000011,3,25,15
2.392194813489914,0.03558700000000048,0.07920999999999978,3,26,14
4.223230630159378,0.03527300000000011,0.07670300000000019,3,27,11
5.083674716949463,0.03450099999999967,0.05828999999999951,3,28,10
3.3086770713329314,0.041045999999999694,0.06492599999999982,3,29,16
2.571632927656174,0.03601299999999963,0.06718699999999966,3,30,13
4.123936122655868,0.03815499999999972,0.08314399999999988,3,31,13
1.7380923539400102,0.03867400000000032,0.07883800000000019,3,32,18
0.9813864350318908,0.034095999999999904,0.07326999999999995,3,33,14
5.925164824724197,0.03323199999999993,0.05914900000000056,3,34,13
1.7952656388282775,0.03212599999999988,0.06493500000000019,3,35,15
3.260079425573349,0.03497800000000062,0.06756499999999921,3,36,15
2.5135434359312057,0.03586899999999993,0.06999200000000005,3,37,14
3.5158996164798735,0.036022,0.06800100000000064,3,38,14
5.034253883361816,0.038775000000000226,0.0685639999999994,3,39,14
4.993027147650719,0.03292699999999993,0.0790999999999995,3,40,13
6.617722740769386,0.033638999999999974,0.06546900000000022,3,41,14
1.9237655460834504,0.03523000000000032,0.06929300000000005,3,42,16
0.8200608730316162,0.03801200000000016,0.06184699999999932,3,43,12
4.1208650380373,0.03556099999999951,0.08117999999999981,3,44,14
3.3782569110393523,0.035950999999999844,0.06870200000000004,3,45,16
2.4875449895858766,0.03092499999999987,0.06662799999999969,3,46,13
4.939486670494079,0.03128699999999984,0.06848999999999972,3,47,12
2.4469179421663285,0.030825000000000102,0.06402899999999967,3,48,13
2.5569720923900605,0.044017999999999446,0.07418000000000013,3,49,16
2.638351655006409,0.031017999999999546,0.07220899999999997,3,50,14
1.4345155894756316,0.029323999999999906,0.061500000000000554,3,51,12
4.213422900438308,0.03370499999999943,0.06471699999999991,3,52,15
4.141941040754318,0.034279000000000615,0.06204600000000049,3,53,11
4.037543675303459,0.03918200000000027,0.06660099999999947,3,54,15
2.4461222678422927,0.0360750000000003,0.06158299999999972,3,55,12
0.5133612722158432,0.036132000000000275,0.06399299999999997,3,56,17
4.040602059662342,0.027343000000000117,0.06514000000000042,3,57,9
4.4355304598808285,0.03445400000000021,0.06890700000000027,3,58,13
5.727440276741982,0.029818000000000566,0.049742000000000175,3,59,11
4.906033366918564,0.034736999999999796,0.05351100000000031,3,60,10
5.075222218036652,0.03909900000000022,0.06450500000000048,3,61,13
3.2570649862289427,0.03360800000000097,0.058678999999999704,3,62,13
4.004812040925026,0.033158999999999494,0.05585800000000063,3,63,9
5.775214147567749,0.036566999999999794,0.07102899999999934,3,64,13
1.341011217236519,0.033504999999999896,0.05444100000000063,3,65,13
0.7246682956814766,0.037341999999998876,0.06655299999999897,3,66,15
5.045345956087113,0.03173699999999968,0.06611300000000142,3,67,11
4.121638411283493,0.035843000000001624,0.06273700000000026,3,68,14
2.408315587043762,0.0320330000000002,0.06503399999999893,3,69,12
4.2443013280630115,0.03716499999999989,0.071689000000001,3,70,16
4.959531970322132,0.037200000000000344,0.0668880000000005,3,71,13
1.5067907214164733,0.03638800000000053,0.06811199999999928,3,72,13
4.09150250852108,0.03423800000000021,0.0734250000000003,3,73,14
4.240367513895035,0.03098200000000162,0.06877200000000094,3,74,14
2.407002330571413,0.033160999999999774,0.06969600000000042,3,75,16
3.117352357506752,0.028669999999999973,0.057157000000000124,3,76,10
4.74359992146492,0.03144900000000028,0.046008999999999745,3,77,9
1.5153842359781264,0.030056000000000083,0.06616900000000037,3,78,12
2.2694236278533935,0.031000999999999834,0.06857700000000122,3,79,13
3.3187733799219132,0.03603000000000023,0.05188000000000059,3,80,10
0.47991160228848456,0.036153000000000546,0.10359199999999902,3,81,15
2.2738196261227133,0.033665000000000944,0.07622600000000013,3,82,15
3.164343424141407,0.03339099999999995,0.046907999999998395,3,83,12
1.409693405032158,0.03494200000000092,0.06290399999999963,3,84,13
3.0442055225372315,0.03203000000000067,0.07053699999999985,3,85,16
3.1423999220132828,0.03514600000000101,0.08200499999999877,3,86,15
4.210549794137478,0.03146100000000018,0.05769100000000016,3,87,13
2.3594888731837274,0.031454999999999345,0.06829399999999985,3,88,14
4.01228611767292,0.030416000000000665,0.07385799999999954,3,89,12
5.617980404943228,0.026820999999999984,0.05643300000000018,3,90,10
0.6848274260759354,0.030272000000000077,0.06400999999999968,3,91,12
2.4288489781320095,0.03259800000000013,0.06329000000000029,3,92,11
3.162904439866543,0.03612899999999897,0.05427000000000071,3,93,12
1.400676991045475,0.029759000000000313,0.06728799999999957,3,94,12
3.105802097916603,0.03524899999999853,0.06512999999999991,3,95,13
4.195634403824807,0.036144000000000176,0.058054999999999524,3,96,11
1.2495729520916938,0.03310199999999952,0.059380000000000877,3,97,11
2.0277751736342906,0.04211900000000135,0.09548700000000032,3,98,17
2.145347237586975,0.037852000000000885,0.0683929999999986,3,99,16
1.171368657052517,0.03108800000000045,0.06705000000000005,3,100,12
3.9557647205889226,0.037335999999999814,0.06422099999999986,3,101,12
3.8565436094999312,0.032702999999999705,0.07284500000000094,3,102,13
5.630703293997795,0.03649499999999861,0.06784299999999988,3,103,13
1.4794807076454162,0.03500499999999995,0.0725990000000003,3,104,16
0.2266376294195652,0.03754499999999972,0.06151099999999943,3,105,15
3.7914076507091523,0.03697200000000045,0.05709300000000006,3,106,11
3.1355389086529613,0.033766999999999214,0.07178500000000021,3,107,13
2.212514340505004,0.039963999999999444,0.06243499999999891,3,108,12
5.720047939568758,0.031063000000001395,0.06591599999999964,3,109,12
3.165077777951956,0.04330500000000015,0.060392999999999475,3,110,14
0.5932307448238134,0.03063000000000038,0.06600399999999951,3,111,11
3.0066117733716964,0.042335000000001344,0.0868859999999998,3,112,12
6.521232393942773,0.03560799999999986,0.053884999999999295,3,113,9
0.34761449620127677,0.034895999999999816,0.06195200000000156,3,114,11
3.8206997703760863,0.029074000000001377,0.06756599999999935,3,115,14
5.6785712242126465,0.03589200000000048,0.06516500000000036,3,116,12
0.6934661120176315,0.03235899999999958,0.06831199999999882,3,117,14
2.2890620946884157,0.03357600000000005,0.11081499999999878,3,118,14
2.4813184663653374,0.044768999999998726,0.08544799999999952,3,119,15
3.8304265605285766,0.037031999999999954,0.0625599999999995,3,120,14
1.2666653711348772,0.028234999999998678,0.06662900000000072,3,121,13
