Loss,TrainTime,BackPropTime,K,Iter,Nodes
6.0450554728508,0.03554600000000008,0.07517799999999975,3,0,19
6.017415201663971,0.0273270000000001,0.05773399999999995,3,1,17
5.9209665060043335,0.027369999999999894,0.057155999999999985,3,2,15
4.3778810739517215,0.026795999999999598,0.0635169999999996,3,3,17
4.2298984169960026,0.025250999999999912,0.05403199999999986,3,4,10
6.0189382314682005,0.030556999999999945,0.06950400000000023,3,5,15
5.957880622148513,0.027361999999999664,0.056061999999999834,3,6,17
3.4765338957309724,0.02747900000000003,0.06166999999999989,3,7,15
4.2804915606975555,0.02745500000000023,0.06221600000000027,3,8,15
6.742911803722381,0.030550999999999995,0.06387199999999993,3,9,14
4.164589765667915,0.027887999999999913,0.045707999999999416,3,10,12
5.104436814785004,0.03074899999999925,0.057148999999999894,3,11,13
6.678658157587051,0.027739000000000402,0.06451700000000038,3,12,18
3.5800527215003966,0.031113999999999642,0.058990999999999794,3,13,15
3.4840607345104218,0.025182000000000038,0.056555000000000355,3,14,10
5.964743834733963,0.036877999999999744,0.10033000000000047,3,15,14
2.6019614696502686,0.02663800000000016,0.06053300000000039,3,16,15
1.8221285045146942,0.028668999999999834,0.05666800000000016,3,17,16
5.893164443969726,0.025592000000000503,0.04800000000000004,3,18,10
2.8444189012050627,0.027457999999999316,0.07100500000000132,3,19,14
5.172939571738243,0.0328520000000001,0.05929700000000082,3,20,14
4.361000782251358,0.03094100000000033,0.07204100000000047,3,21,14
1.7960457503795624,0.03208500000000036,0.06712499999999899,3,22,15
3.9931123346090316,0.032690999999999804,0.059043000000000845,3,23,13
4.396454936265945,0.032111000000000445,0.055782000000000664,3,24,12
2.7179759979248046,0.028951999999998534,0.06006499999999981,3,25,14
2.606275326013565,0.02848700000000015,0.06189,3,26,18
4.234195858240128,0.02897300000000058,0.060268999999999906,3,27,13
4.9828814446926115,0.030758000000000507,0.05551200000000023,3,28,14
4.211598670482635,0.02999999999999936,0.06955100000000058,3,29,18
2.540718215703964,0.02773100000000106,0.053630000000000067,3,30,13
4.289890080690384,0.028847999999999985,0.05784399999999934,3,31,11
4.18105041384697,0.033833000000001334,0.061617999999999284,3,32,18
2.4143243759870527,0.02875499999999853,0.07339900000000021,3,33,17
2.310309484601021,0.028567999999999927,0.058206999999999454,3,34,16
3.2854713261127473,0.035386000000000806,0.049564999999999415,3,35,12
4.1772436738014225,0.027613999999999805,0.056337999999998445,3,36,15
7.560238993167877,0.029180999999999457,0.046763999999999584,3,37,13
3.3236074447631836,0.031010999999999456,0.060397999999999286,3,38,14
2.584513694047928,0.03309099999999887,0.06954700000000003,3,39,15
4.9813872367143635,0.03125200000000028,0.09844299999999961,3,40,15
7.496670562028885,0.027380000000000848,0.05102300000000071,3,41,11
3.251793545484543,0.03832799999999992,0.06051400000000129,3,42,11
2.490952154994011,0.029925999999999675,0.0577910000000017,3,43,12
3.248283702135086,0.023735999999999535,0.04883399999999938,3,44,9
1.7532667189836502,0.026416000000001105,0.0599330000000009,3,45,15
3.457844316959381,0.030121000000001175,0.06060099999999835,3,46,12
5.032543629407883,0.028639999999999333,0.06633899999999926,3,47,14
2.356988787651062,0.028603999999997853,0.05259399999999914,3,48,11
2.3256545633077623,0.030445000000000277,0.07013600000000153,3,49,15
1.5436373889446258,0.03990299999999891,0.0680019999999999,3,50,15
1.4798525840044021,0.0301569999999991,0.05156200000000055,3,51,13
3.010263131558895,0.03805399999999892,0.06580900000000156,3,52,15
4.010897800326347,0.03239200000000153,0.04356900000000152,3,53,8
2.3106296449899673,0.027837000000001666,0.060710000000000264,3,54,13
1.5934598058462144,0.031027000000001692,0.05781999999999954,3,55,15
