Loss,TrainTime,BackPropTime,K,Iter,Nodes
1.2055450152605771,0.028627999999997655,0.06208000000000169,3,104,12
0.17156370729207993,0.025921000000003858,0.06442700000000201,3,105,11
5.584885847941041,0.02701600000000326,0.058459999999996626,3,106,11
2.084783357381821,0.028382000000000573,0.05414700000000039,3,107,11
3.7839542089030145,0.027820999999995877,0.05205399999999827,3,108,11
4.723677632212639,0.030910000000005766,0.0553159999999977,3,109,11
3.0304369769990442,0.031779000000000224,0.05749099999999885,3,110,12
2.069471871852875,0.031576999999998634,0.07323999999999842,3,111,13
3.7941542245447635,0.03196299999999752,0.06898600000000243,3,112,12
4.6992710345424715,0.028002999999998224,0.0849449999999976,3,113,8
1.1241068840026855,0.031324999999995384,0.06737300000000346,3,114,13
0.27174180671572684,0.029648999999999148,0.07707900000000478,3,115,14
5.126785860024393,0.042121999999999105,0.05232900000000029,3,116,9
1.684133740514517,0.03130600000000072,0.057760999999999285,3,117,13
2.4261941689997912,0.033038000000004786,0.05974299999999744,3,118,13
4.162029355764389,0.03391899999999737,0.057586999999998056,3,119,15
2.873169138468802,0.030160000000002185,0.06346599999999825,3,120,10
1.2779526546597482,0.038420999999999594,0.09249499999999955,3,121,14
4.909215096384287,0.036256999999999096,0.06898799999999738,3,122,11
3.094062013924122,0.035611000000002946,0.06006399999999701,3,123,13
2.1150078773498535,0.03726300000000293,0.06478299999999848,3,124,16
4.6968082357198,0.030180999999998903,0.053122999999999365,3,125,11
4.657944614626468,0.024984000000003448,0.06592899999999702,3,126,10
0.5796654637902975,0.0327920000000006,0.07846900000000545,3,127,16
1.2685101266484708,0.028301999999996497,0.05459900000000317,3,128,12
3.1356541737914085,0.026797999999999433,0.060878999999999905,3,129,13
2.9832308895885946,0.030740000000001544,0.0550749999999951,3,130,12
1.2234163250774146,0.03548500000000132,0.05620899999999551,3,131,13
1.1077411711215972,0.03158200000000022,0.06279500000000127,3,132,13
1.9381711809663102,0.035417000000002474,0.05611300000000341,3,133,12
1.2205390451010316,0.03280000000000172,0.07719900000000024,3,134,14
0.17807180173695086,0.033515000000001294,0.06314199999999914,3,135,13
1.9551626026630402,0.032653000000003374,0.060584000000005744,3,136,12
2.0911571839358656,0.026467000000003793,0.05571000000000481,3,137,12
4.705553284287452,0.03051500000000118,0.04953199999999924,3,138,13
5.561283702217042,0.030386000000000024,0.05998599999999499,3,139,13
1.1496201187372208,0.03469100000000225,0.07200799999999674,3,140,14
1.1491039956919848,0.030155999999998073,0.06239699999999715,3,141,13
3.865448606829159,0.02969099999999969,0.13449800000000067,3,142,9
1.1648251876235007,0.03330700000000064,0.06960400000000533,3,143,14
1.9937258157879114,0.03136299999999892,0.07956800000000186,3,144,14
4.826088064815849,0.05261099999999885,0.07253000000000043,3,145,9
1.0810070138424634,0.045484000000001856,0.06901999999999475,3,146,13
2.117598911002278,0.03351100000000429,0.06360800000000211,3,147,16
1.0702901180833577,0.0319640000000021,0.056380999999994685,3,148,11
1.981051755696535,0.02641799999999961,0.051930999999996175,3,149,13
0.3824909794144332,0.03235600000000005,0.055869999999998754,3,150,14
2.9280223160982133,0.029492999999995106,0.06102899999999778,3,151,10
1.2995719434693456,0.02695099999999684,0.05626699999999829,3,152,13
1.993387010600418,0.026890000000001635,0.06196200000000118,3,153,13
1.9624164649867453,0.0300060000000002,0.06096799999999547,3,154,13
6.4820139883086085,0.02730499999999836,0.04378799999999927,3,155,13
