Loss,TrainTime,BackPropTime,K,Iter,Nodes
5.252909874916076,0.03537900000000005,0.07573199999999991,3,0,16
4.4359841585159305,0.03594300000000006,0.07105899999999998,3,1,16
5.063495993614197,0.030699000000000254,0.06294099999999991,3,2,14
2.7062475800514223,0.03772700000000029,0.0786629999999997,3,3,19
4.199192190170288,0.02708900000000014,0.0670569999999997,3,4,12
5.134484475851059,0.03544999999999998,0.0832200000000003,3,5,14
5.073037815093994,0.041444999999999954,0.08021299999999965,3,6,14
2.6450867772102358,0.034802999999999695,0.08530900000000008,3,7,15
5.819387573003769,0.03244899999999973,0.06102799999999986,3,8,10
3.46349658370018,0.029844000000000204,0.055236000000000285,3,9,14
4.219753330945968,0.03198200000000018,0.06121599999999994,3,10,10
4.301518505811691,0.03449100000000005,0.07149399999999995,3,11,14
5.005887222290039,0.03266999999999998,0.06498599999999977,3,12,15
5.945150893926621,0.03437199999999985,0.07217800000000008,3,13,16
5.170393002033234,0.035798999999999914,0.0628700000000002,3,14,12
4.993541797995567,0.03862999999999994,0.05969300000000022,3,15,10
4.208988058567047,0.03298800000000002,0.06190999999999969,3,16,13
5.139101254940033,0.03361299999999989,0.10491599999999979,3,17,16
5.950506639480591,0.03964999999999996,0.06351899999999988,3,18,16
1.69829660654068,0.035514000000000046,0.07030499999999984,3,19,14
1.9872834503650665,0.03291699999999986,0.06495400000000018,3,20,14
4.185477048158646,0.03303400000000023,0.08390200000000014,3,21,14
2.5733645468950272,0.03080399999999983,0.06420799999999982,3,22,13
1.764560157060623,0.03506900000000002,0.06839899999999943,3,23,13
4.1984969794750215,0.03980099999999975,0.08289600000000075,3,24,14
2.693173938989639,0.03704200000000046,0.07293000000000038,3,25,13
4.300594294071198,0.0361160000000007,0.07370000000000054,3,26,15
5.054335129261017,0.03232500000000016,0.07785200000000003,3,27,13
5.1131478399038315,0.03218699999999952,0.07201799999999992,3,28,12
2.5264284014701843,0.034253999999999785,0.07408599999999943,3,29,14
