Loss,TrainTime,BackPropTime,K,Iter,Nodes
5.982020711898803,0.04232999999999998,0.09341099999999991,3,0,20
5.193413120508194,0.031811000000000034,0.06537700000000002,3,1,13
5.16106545329094,0.041914999999999925,0.06716299999999986,3,2,15
5.800365447998047,0.03848499999999966,0.07173499999999988,3,3,18
4.125320792198181,0.033799000000000134,0.054545000000000066,3,4,9
6.006368660926819,0.035559999999999814,0.08060299999999998,3,5,16
2.6938933610916136,0.041340000000000376,0.07061399999999995,3,6,17
3.466928932070732,0.04832800000000015,0.0749740000000001,3,7,16
5.048521637916565,0.03317199999999998,0.07766200000000012,3,8,12
5.8292445063591005,0.03454200000000007,0.06973300000000027,3,9,12
5.893687450885773,0.03305800000000003,0.06136000000000008,3,10,12
6.667599868774414,0.036731999999999765,0.06197499999999989,3,11,12
6.795905113220215,0.03272699999999995,0.07385600000000014,3,12,16
2.6278414964675902,0.03842499999999971,0.07268300000000005,3,13,16
5.8510836362838745,0.037049999999999805,0.08247099999999996,3,14,14
5.89256010055542,0.033399999999999874,0.04893400000000003,3,15,11
3.442776995897293,0.04104800000000042,0.09053299999999975,3,16,13
3.43258558511734,0.03653399999999962,0.09424100000000024,3,17,14
5.937152117490768,0.04040599999999994,0.07281400000000016,3,18,16
2.6669304847717283,0.0419839999999998,0.09198400000000007,3,19,17
5.119014489650726,0.039366000000000234,0.07851099999999978,3,20,18
2.612807661294937,0.03787499999999966,0.08004600000000028,3,21,17
4.121085757017136,0.03641200000000033,0.07743000000000055,3,22,13
5.090888470411301,0.03444599999999998,0.06187200000000015,3,23,11
6.6389896929264065,0.041038999999999604,0.07505399999999973,3,24,19
5.024778926372528,0.037551000000000556,0.0613589999999995,3,25,15
4.0883967012166975,0.035525999999999947,0.07287900000000036,3,26,16
5.041146332025528,0.030704999999999316,0.05397599999999958,3,27,13
4.299884796142578,0.03891499999999937,0.08111200000000007,3,28,15
2.725420469045639,0.03261899999999951,0.07016200000000072,3,29,12
4.080454415082931,0.03887800000000041,0.07207000000000008,3,30,11
6.655463573336601,0.039690000000000225,0.07124099999999967,3,31,13
2.269306647777557,0.0418099999999999,0.07831099999999935,3,32,15
3.4872749865055086,0.039209999999999745,0.07467399999999991,3,33,13
4.088150376081467,0.035509000000000235,0.07392900000000058,3,34,14
4.163017037510872,0.03565200000000068,0.06558499999999956,3,35,12
1.5889379650354385,0.040636000000000116,0.07779999999999987,3,36,16
2.6869569778442384,0.04206399999999988,0.08896699999999935,3,37,14
5.054618367552758,0.0376069999999995,0.06878000000000029,3,38,14
0.8936483681201934,0.03919500000000031,0.06178400000000028,3,39,15
5.023239809274673,0.035828000000000415,0.06390799999999963,3,40,12
4.061515416204929,0.03837699999999966,0.055309999999999526,3,41,14
1.6137381404638291,0.03152799999999978,0.08369599999999977,3,42,13
1.5587869338691234,0.03892899999999955,0.06416500000000003,3,43,12
4.996048372983933,0.03743500000000033,0.06418400000000002,3,44,12
1.8140862703323364,0.030234000000000094,0.07580000000000009,3,45,14
3.2074525713920594,0.03431799999999985,0.07126199999999994,3,46,13
4.349820166826248,0.03982500000000044,0.0781540000000005,3,47,15
2.439032402634621,0.03759800000000002,0.06512099999999954,3,48,12
3.282669597864151,0.03786199999999962,0.103599,3,49,14
2.5372520655393602,0.04675700000000038,0.07167900000000049,3,50,15
3.9350186355412005,0.03146900000000041,0.057943000000000744,3,51,13
4.9370827279984955,0.045430000000000526,0.072654,3,52,16
3.1511782884597777,0.03637900000000016,0.07210899999999931,3,53,13
3.423768538236618,0.035182999999999964,0.07931799999999978,3,54,15
2.3067503049969673,0.038750000000000284,0.06453099999999967,3,55,13
3.9064357221126556,0.04021200000000036,0.06732099999999974,3,56,14
4.797269107401371,0.030070999999999515,0.06763399999999997,3,57,11
4.890134423226118,0.032873000000000374,0.06915100000000152,3,58,12
3.97924269028008,0.038862999999999204,0.07145599999999952,3,59,15
3.2818205416202546,0.03203800000000001,0.07653700000000008,3,60,14
4.269831331074238,0.03222500000000039,0.065334,3,61,14
3.1524092137813566,0.03637200000000007,0.06416600000000017,3,62,15
4.023556309938431,0.036279000000000394,0.07579700000000145,3,63,12
5.641482555866242,0.03500299999999967,0.06314399999999942,3,64,12
0.37112462632358073,0.03653500000000065,0.07062099999999916,3,65,13
2.204956293106079,0.03797700000000148,0.07417500000000032,3,66,14
6.642899796366692,0.03174700000000108,0.06673999999999936,3,67,12
1.4787797808647156,0.03169600000000017,0.07676200000000044,3,68,14
3.2138971358537676,0.03099200000000124,0.07020999999999944,3,69,14
3.3226583912968635,0.03369799999999934,0.07967299999999966,3,70,14
3.0649850219488144,0.03809299999999993,0.06444600000000023,3,71,13
3.1217282854020594,0.03900400000000026,0.07589600000000019,3,72,12
4.896839308738708,0.03824300000000136,0.07999599999999951,3,73,14
2.4530479103326797,0.034565999999999875,0.07013000000000069,3,74,13
4.077471044659615,0.041399000000000186,0.07331699999999941,3,75,15
3.886584308743477,0.03842200000000062,0.07136200000000059,3,76,15
4.717855576425791,0.029792999999999736,0.06489299999999965,3,77,9
2.41418114900589,0.033673000000000286,0.06843399999999988,3,78,14
1.3648993533104659,0.04209800000000108,0.07924900000000079,3,79,13
