Loss,TrainTime,BackPropTime,K,Iter,Nodes
2.492333799600601,0.7004870000000001,0.10139399999999998,3,0,147
3.4973763167858123,0.2654519999999998,0.10287999999999986,3,1,60
4.327527740597725,0.2885399999999998,0.10090399999999988,3,2,68
4.246657305955887,0.28847400000000034,0.11075200000000063,3,3,66
3.46897097826004,0.30464499999999983,0.1149300000000002,3,4,63
1.9331670820713043,0.271147,0.10055999999999976,3,5,61
5.061818793416023,0.27155600000000035,0.12997499999999995,3,6,62
1.680626818537712,0.2771600000000003,0.10384700000000002,3,7,58
0.8819853901863098,0.274915,0.10198299999999882,3,8,55
0.9394588142633438,0.7000299999999999,0.11964499999999845,3,9,118
1.8900409758090972,0.26759100000000124,0.10185599999999972,3,10,59
3.437860459089279,0.29027199999999986,0.13038100000000163,3,11,54
5.059327483177185,0.27586699999999986,0.09123899999999985,3,12,50
2.6789814591407777,0.31243399999999966,0.10693000000000019,3,13,59
3.45833141207695,0.2889170000000014,0.08820200000000078,3,14,54
2.7499147236347197,0.2668739999999996,0.09678200000000103,3,15,58
2.6718964874744415,0.2780470000000008,0.11287799999999848,3,16,62
0.7484405010938644,0.28381100000000004,0.10010399999999997,3,17,42
1.693879210948944,0.6963220000000003,0.12254900000000113,3,18,103
1.789376336336136,0.2871060000000014,0.11057700000000104,3,19,57
2.7146948099136354,0.2923290000000023,0.10968700000000098,3,20,48
3.414294195175171,0.2956479999999999,0.11330099999999987,3,21,51
1.8114677011966704,0.2839999999999989,0.1109960000000001,3,22,57
1.6331965684890748,0.28232399999999913,0.1127350000000007,3,23,56
3.5333516955375672,0.2900710000000011,0.10037499999999966,3,24,54
0.9261309027671814,0.286052999999999,0.10766800000000032,3,25,52
0.9038849234580993,0.2801909999999985,0.08668499999999923,3,26,41
1.6900536477565766,0.6971650000000018,0.11020699999999906,3,27,88
1.626056545972824,0.29358999999999824,0.10764799999999752,3,28,50
1.6620820194482804,0.2906189999999995,0.10303899999999899,3,29,51
4.249816793203354,0.28152100000000146,0.1305259999999997,3,30,42
4.334987932443619,0.27596100000000234,0.10513100000000009,3,31,49
0.9221472173929215,0.28539200000000164,0.0968320000000027,3,32,50
0.8976021349430084,0.303566,0.1033629999999981,3,33,57
2.4538339406251906,0.2790329999999983,0.09631200000000106,3,34,40
0.8981065690517426,0.25045699999999727,0.09188500000000133,3,35,34
1.5100084573030472,0.7085929999999969,0.1153259999999996,3,36,93
1.6735093951225282,0.2802970000000009,0.09767499999999885,3,37,47
3.3242061495780946,0.2770460000000021,0.09435699999999869,3,38,39
4.258286875486374,0.3153959999999998,0.12434000000000012,3,39,37
1.8846791833639145,0.28144100000000094,0.11433999999999855,3,40,50
2.555403506755829,0.30241500000000343,0.13142399999999554,3,41,51
1.7122471123933791,0.3065610000000021,0.0901099999999957,3,42,50
