Loss,TrainTime,BackPropTime,K,Iter,Nodes
5.1190673351287845,0.03775000000000017,0.06830599999999998,3,0,20
5.153404724597931,0.030756999999999923,0.0582180000000001,3,1,16
3.293763053417206,0.031920999999999866,0.06781199999999998,3,2,13
5.197037351131439,0.04156000000000004,0.06545700000000032,3,3,16
4.290082287788391,0.03136299999999981,0.06657499999999983,3,4,15
6.820705437660218,0.0424739999999999,0.059430000000000316,3,5,16
5.0800288140773775,0.04104200000000002,0.07784900000000006,3,6,17
5.95627161860466,0.03733800000000009,0.06649400000000005,3,7,18
4.212158846855163,0.033241999999999994,0.06410800000000005,3,8,14
6.670167201757431,0.03585899999999986,0.073191,3,9,13
4.282053917646408,0.03731799999999996,0.07180299999999962,3,10,16
5.8822898983955385,0.0359799999999999,0.09011199999999997,3,11,13
5.157167392969131,0.03980899999999998,0.06907400000000008,3,12,14
6.025518488883972,0.03224999999999989,0.0771139999999999,3,13,16
4.353002667427063,0.03484200000000026,0.07045199999999996,3,14,16
5.143248000741005,0.03493099999999982,0.1106959999999999,3,15,12
2.57136133313179,0.040674999999999795,0.070824,3,16,16
2.596765089035034,0.033305999999999614,0.06216700000000008,3,17,15
5.988735395669937,0.036667000000000005,0.07470299999999996,3,18,15
2.655067801475525,0.03672300000000028,0.07040299999999977,3,19,16
2.6326630771160127,0.036365000000000425,0.07051500000000033,3,20,14
5.112327301502228,0.03205499999999972,0.059148999999999674,3,21,14
4.2895669639110565,0.033928999999999654,0.06343699999999952,3,22,13
3.434234631061554,0.037373000000000545,0.06320000000000014,3,23,12
5.8368781208992,0.03279999999999994,0.06830300000000022,3,24,11
2.7061015188694,0.03850799999999932,0.07238199999999928,3,25,13
1.9086450815200806,0.03778000000000059,0.06735899999999972,3,26,15
4.11723912358284,0.05038799999999988,0.09030900000000042,3,27,12
4.063273325562477,0.03832400000000025,0.059631000000000434,3,28,10
2.540052020549774,0.034284000000000425,0.07387999999999995,3,29,15
1.7873333632946014,0.033343000000000345,0.06186700000000034,3,30,12
4.046163287758827,0.04480799999999974,0.10154399999999963,3,31,14
3.5672373294830324,0.03604300000000027,0.0704059999999993,3,32,17
2.729756599664688,0.042022000000000226,0.07529599999999981,3,33,15
1.7741870045661927,0.03729400000000016,0.0861559999999999,3,34,14
1.6086323380470275,0.03430399999999967,0.074573,3,35,13
3.5634335577487946,0.031808999999999976,0.07054899999999975,3,36,14
1.8699559688568115,0.0323739999999999,0.07270999999999983,3,37,15
4.325254487991333,0.03511099999999967,0.07040799999999958,3,38,14
2.41920627951622,0.03831899999999955,0.06332999999999966,3,39,15
5.027307498455047,0.0377610000000006,0.06960299999999986,3,40,12
4.0624365761876104,0.03340699999999952,0.06336200000000058,3,41,11
1.7153673827648164,0.034577999999999776,0.07652999999999999,3,42,11
4.204472643136978,0.03250300000000017,0.060443000000000247,3,43,12
3.2506186723709107,0.03467600000000015,0.05133999999999972,3,44,12
4.260026428103447,0.03574499999999947,0.0758650000000003,3,45,15
3.462131643295288,0.03216299999999972,0.07128099999999993,3,46,10
7.550275236368179,0.0324750000000007,0.06840499999999938,3,47,13
1.6292218387126922,0.03514700000000026,0.09915399999999952,3,48,13
1.5703941494226457,0.035982999999999876,0.0699759999999996,3,49,15
3.120501321554184,0.03360299999999938,0.05052599999999963,3,50,12
