3.4012750066369772,29.429043,35.543901,-1,1,1
2.653998003993183,24.050036000000006,33.83538899999999,-1,2,1
2.351992099687457,19.08712100000001,31.89206999999999,-1,3,1
2.2913953140247614,20.820021999999994,33.168954000000014,-1,4,1
1.6933371748114006,20.68470499999998,34.601084000000014,-1,5,1
1.5960285344703589,22.485952999999995,36.88444800000002,-1,6,1
1.2345081148021855,16.148391000000004,30.019177000000013,-1,7,1
1.0591765667125583,14.768392000000006,31.226800999999966,-1,8,1
1.3473980694052297,14.757728999999983,27.921696999999995,-1,9,1
1.1873967936006375,12.286090000000002,25.225014999999985,-1,10,1
1.0729774917066097,13.753378999999995,26.736591999999973,-1,11,1
1.2582316174788866,14.44813899999997,29.62602000000004,-1,12,1
0.8947789818407036,14.094334000000003,29.36298600000009,-1,13,1
1.26970882618404,12.93773299999998,24.882229999999936,-1,14,1
1.1385591919089202,13.080817000000025,27.625316999999995,-1,15,1
0.9234237691024318,13.950585000000046,31.34813399999996,-1,16,1
0.5928186289045261,13.829405000000065,28.316167999999948,-1,17,1
1.1029342283302686,13.300532999999973,24.349868000000015,-1,18,1
1.0369532782509923,14.32604200000003,30.05699299999992,-1,19,1
2.45262578515755,13.607666000000108,21.451876999999968,-1,20,1
1.2226401310591026,13.691138000000024,24.64317499999993,-1,21,1
2.128795610725414,12.315865999999914,22.61457699999994,-1,22,1
0.6728283567402977,12.635632999999984,23.165466000000038,-1,23,1
0.8736227659371216,12.572114000000056,25.080351000000064,-1,24,1
1.3693659321896265,11.884694999999965,20.986630000000105,-1,25,1
1.0128048234012677,12.827828999999838,25.35636700000009,-1,26,1
0.7655607165914262,11.474439999999959,25.010984000000008,-1,27,1
0.4793311039312976,13.45301100000006,26.325492000000168,-1,28,1
1.0255095883089815,9.543137000000115,18.74737899999991,-1,29,1
0.8624347230447457,10.42778700000008,21.442215999999917,-1,30,1
1.2242842532348586,13.030126999999993,22.66089000000011,-1,31,1
0.7392766579381423,11.079259999999977,23.754768999999897,-1,32,1
1.0535412466294365,10.87862199999995,22.359807000000046,-1,33,1
0.5052692812092137,12.071366999999782,24.386261000000104,-1,34,1
0.9449084259909578,11.251240000000053,21.186768999999913,-1,35,1
1.9338923288937657,11.838662999999997,17.5799770000001,-1,36,1
1.2136554696147797,11.757020000000011,22.544158000000152,-1,37,1
0.41065241989633067,17.292519999999968,26.78263099999981,-1,38,1
0.6103307932424359,12.188021000000163,24.454889999999978,-1,39,1
0.5313488399886992,10.853224000000182,22.441503999999895,-1,40,1
0.5674989765821956,12.16582100000005,24.701608999999962,-1,41,1
0.8520031436540885,10.75926800000002,22.693438000000015,-1,42,1
0.5009061118542449,11.195649000000003,21.74050800000009,-1,43,1
0.44541282490687445,11.688613000000032,23.39690900000005,-1,44,1
0.36878561101539525,12.182225000000017,22.68177199999991,-1,45,1
1.0046241614784812,11.27233699999988,21.992032999999992,-1,46,1
0.6904226764319464,11.710018999999875,21.110259999999926,-1,47,1
0.57039554854983,12.033014000000094,23.172305999999935,-1,48,1
0.6375248554255813,11.061772999999903,23.10257700000011,-1,49,1
0.42579061654047107,12.137369999999919,24.748759999999947,-1,50,1
0.6525295711094513,11.942275999999993,27.864432999999963,-1,51,1
1.505329191809171,10.205984999999828,20.841054000000213,-1,52,1
0.36619775936123916,12.656128999999964,25.4331159999997,-1,53,1
1.0716517407662467,11.22073599999976,21.025371000000177,-1,54,1
0.39007775697112085,10.925554999999804,20.512537000000066,-1,55,1
0.7628418729281984,9.490957999999864,19.636466000000382,-1,56,1
0.6390758509603329,10.423091999999997,20.68851399999994,-1,57,1
0.41223246784706136,10.827403000000231,21.698993999999857,-1,58,1
0.9932248709796695,10.209736999999677,21.419017000000167,-1,59,1
0.5656393878221279,10.179719000000205,20.29001500000004,-1,60,1
0.8843736698428402,12.01484900000014,23.975618999999824,-1,61,1
0.41818360039033,15.147042000000056,33.86790599999995,-1,62,1
0.5799227588800714,10.622124999999869,20.723303000000215,-1,63,1
0.4954109869116219,11.267753999999968,25.21329999999989,-1,64,1
0.4373629875225015,11.22449400000005,22.17032300000028,-1,65,1
0.7386054926636861,10.491085000000112,21.634541000000354,-1,66,1
0.8220299760572379,12.052053000000342,23.901974999999766,-1,67,1
0.6490110138184391,10.728136000000177,23.97178699999995,-1,68,1
0.9547590458735358,9.777088000000276,18.077726999999868,-1,69,1
1.229912163093337,10.04170699999986,18.206122999999934,-1,70,1
0.41495787654968447,9.920560999999907,21.016253000000233,-1,71,1
0.3116560229081661,14.584761999999955,31.819019000000026,-1,72,1
0.330226550108986,10.434056999999939,20.879637000000002,-1,73,1
0.9446358021380147,10.10137399999985,20.902110999999877,-1,74,1
1.3411707582083763,10.462346000000252,22.437683000000106,-1,75,1
0.4152264097695006,10.446264000000156,22.201342000000295,-1,76,1
0.5427105962958886,10.811055000000124,20.923942000000352,-1,77,1
0.47702931849448943,11.367707999999766,21.591640000000098,-1,78,1
0.5852681072106352,13.570256000000427,25.866647000000285,-1,79,1
0.9490445155759808,9.384978000000046,19.321723999999904,-1,80,1
0.5687857383717783,13.471255000000383,28.091849000000366,-1,81,1
0.3161408571639331,9.79724699999997,18.649621000000025,-1,82,1
0.5006661263257265,10.404144000000088,19.814358000000084,-1,83,1
0.857805701095378,10.385377999999946,19.168129000000135,-1,84,1
0.2946634074981557,12.378995000000032,26.717481000000134,-1,85,1
0.3861615170345176,10.757575999999972,19.919039999999768,-1,86,1
0.5764463700369233,14.452945,29.403821999999764,-1,87,1
0.6107644796178211,11.491746000000148,23.77103299999999,-1,88,1
0.4267517747777747,12.031099000000268,25.3327290000002,-1,89,1
0.6516299009782961,10.07963400000017,20.482092000000193,-1,90,1
0.46434891925228294,9.69607700000006,19.325424000000112,-1,91,1
