Loss,TrainTime,BackPropTime,K,Iter,Nodes
8.278015354374036,32.114315,87.67794900000001,-1,1,765
8.314857135221207,31.400390000000016,75.559638,-1,2,774
8.204331860051724,26.003464000000008,68.25501299999996,-1,3,778
8.21661242442648,27.084096999999986,69.82642799999996,-1,4,781
8.265734788720728,29.364777000000004,77.39691299999993,-1,5,772
8.400821257489579,28.123833999999988,77.41301499999997,-1,6,795
8.437662993848246,31.814759000000095,82.25449100000003,-1,7,790
8.142928860170379,40.82438500000001,115.80522600000006,-1,8,728
8.327137693253269,25.07919199999992,65.05047800000011,-1,9,764
8.130648325047456,30.213273000000072,81.27189899999985,-1,10,750
8.400821243501191,28.770745000000034,76.37597600000004,-1,11,752
8.363979428319416,28.35310400000003,73.18260600000008,-1,12,778
8.363979446119007,34.47745899999995,91.74431200000004,-1,13,760
8.167490104632375,27.741752000000133,68.87422700000002,-1,14,747
8.413101812965703,29.770042999999987,81.44106499999998,-1,15,757
8.241173583684256,29.794349999999895,77.85302699999988,-1,16,760
8.43766300655692,29.151604000000134,75.72898900000018,-1,17,757
8.314857108522983,26.589878000000226,66.40844799999968,-1,18,762
8.351698879210433,31.675662000000102,83.58635000000004,-1,19,757
8.130648312330633,29.940595999999914,78.02286300000014,-1,20,763
8.48678535052125,30.383242000000337,80.71900400000004,-1,21,783
8.425382476514438,25.815634000000045,64.09466599999996,-1,22,782
8.388540633371022,30.510363000000325,81.00734999999986,-1,23,769
8.228893011696403,32.081545000000006,86.64960500000007,-1,24,751
8.4745047467233,31.420845999999983,82.20689100000027,-1,25,769
8.376260099501039,29.55454899999995,80.14880000000039,-1,26,725
8.376260074072052,27.274390999999923,73.14042599999993,-1,27,772
8.339418297031429,28.59530599999971,73.81744799999979,-1,28,755
8.302576532707628,31.641136000000188,83.6590799999999,-1,29,750
8.351698898281592,26.178284000000076,68.99302899999975,-1,30,734
8.20433180792684,30.62416499999972,81.45922699999983,-1,31,752
8.278015368356602,28.293039000000135,75.90289200000007,-1,32,769
8.130648326319022,28.20326199999954,70.09388200000012,-1,33,743
8.314857125053338,29.006210000000465,76.71495099999993,-1,34,787
8.290295930194048,35.51587500000005,95.05077399999936,-1,35,771
8.253454200178075,24.536729000000378,62.74448200000006,-1,36,786
8.30257656702244,27.630431999999928,74.33529500000077,-1,37,785
7.958720046179602,31.648325999999543,87.54750499999955,-1,38,747
8.020122997739119,29.82975600000009,77.41589000000022,-1,39,744
8.339418283057011,31.622386000000006,81.38947999999982,-1,40,749
8.4253824370959,25.952438000000257,71.94486299999971,-1,41,760
8.42538239513423,24.24812600000041,62.6413620000003,-1,42,755
8.278015369613033,28.75149599999986,75.10491900000034,-1,43,769
8.007842466432058,33.404954000000544,85.59889300000032,-1,44,742
8.302576560684402,25.488187000000835,64.14387999999963,-1,45,768
8.155209483051129,30.375622999999905,83.23675399999956,-1,46,788
8.253454220540588,29.076490999999805,77.03255900000022,-1,47,774
8.16749007156701,37.3262679999998,99.14395200000035,-1,48,753
8.302576565753203,25.368319000000156,69.26493000000028,-1,49,775
8.278015351812277,28.520316999999523,74.82318099999975,-1,50,730
8.241173591298518,26.472168000000238,70.10766999999942,-1,51,760
8.204331818097039,32.422176000000036,88.17119999999977,-1,52,769
8.351698881752402,34.852756999999656,87.92607700000008,-1,53,765
8.216612412989372,26.331945999999334,67.11169999999947,-1,54,769
8.413101807872454,29.25850200000059,73.40643600000021,-1,55,758
8.192051234647632,29.122635000000628,83.4380430000001,-1,56,754
8.22889301676404,31.59342199999992,83.74579199999971,-1,57,722
8.29029594417545,31.853697999999895,88.35169299999961,-1,58,777
8.241173606582917,30.1500989999995,82.95264800000041,-1,59,790
8.265734762027162,35.571327000000565,93.3330990000004,-1,60,750
8.535907744061513,26.511830000000373,72.19436599999972,-1,61,762
8.265734764558651,33.99495999999999,81.91253499999948,-1,62,763
8.400821262581662,23.19488100000035,61.8204510000005,-1,63,765
8.179770685520023,28.00669899999957,69.50655199999983,-1,64,774
8.130648339037007,31.888881999999285,86.68634500000007,-1,65,772
8.314857113616231,32.49257399999988,84.49497799999881,-1,66,763
8.241173618033994,26.73031600000104,72.5954870000005,-1,67,753
8.241173662528318,27.676046999999016,71.89758799999981,-1,68,775
8.20433183844209,31.5989840000002,80.11805299999833,-1,69,759
8.130648325061426,29.147249999999985,76.33299399999851,-1,70,740
8.179770665188942,31.82520199999999,86.97412299999996,-1,71,776
8.400821201545341,32.60554200000115,87.32165500000156,-1,72,715
8.241173595141154,35.72418800000014,96.24443000000065,-1,73,749
8.474504749262938,27.664151999999376,75.32435299999997,-1,74,736
8.40082125875998,26.61514999999963,67.17063199999939,-1,75,765
8.388540643531906,41.50042099999882,115.42077099999915,-1,76,749
8.16749009446567,28.290270999999848,73.91327400000046,-1,77,759
8.302576544156375,31.09863199999927,84.75785600000017,-1,78,780
8.35169887920927,28.175358999998934,73.00674699999945,-1,79,755
8.462224186173717,30.352990000001228,81.5375329999988,-1,80,742
8.388540648607693,34.01182399999925,90.8257420000009,-1,81,779
8.462224167085097,31.495294000000285,91.73915399999896,-1,82,738
8.3516988563304,40.60274099999879,113.46270200000072,-1,83,744
8.216612454946386,27.0938129999995,71.06087399999888,-1,84,755
8.142928897051606,36.75440200000048,94.68339299999934,-1,85,776
8.278015372184106,23.70682300000044,61.53156899999885,-1,86,740
8.363979470275265,34.32258599999841,87.45118400000138,-1,87,747
8.1920512448155,29.463588999999047,64.03700799999933,-1,88,717
8.339418319932419,30.08781799999997,74.06667199999902,-1,89,784
8.241173640900058,28.07714400000077,74.88683200000014,-1,90,781
7.971000683016144,29.388120999999956,79.83871199999885,-1,91,755
8.400821243501191,38.62859700000081,110.73504800000046,-1,92,772
8.314857089447168,35.014501000001474,91.90024000000085,-1,93,731
8.314857097084712,30.765707000000475,84.94974800000091,-1,94,766
8.36397949826019,27.12320499999987,73.364012,-1,95,761
8.22889302313351,28.406919000000926,79.35257099999944,-1,96,734
8.37626009187048,29.669400000000678,81.62537899999916,-1,97,736
8.302576558145928,30.31268799999998,80.20288400000027,-1,98,790
8.302576556867377,28.095304000000397,74.99680199999966,-1,99,740
8.216612458762247,26.455889999999272,72.2433430000001,-1,100,794
8.020123019362723,30.34358500000053,86.93043599999874,-1,101,708
8.192051235923854,35.85524600000099,98.40434099999948,-1,102,740
8.118367749221623,28.078326000000743,73.05685100000119,-1,103,742
8.192051211753627,37.040852999998606,97.62210699999923,-1,104,758
8.400821218073368,26.807871999999406,67.57543299999998,-1,105,805
8.351698883013489,35.37151900000026,93.65085100000033,-1,106,730
8.044684209146226,30.765731999999844,81.48563399999875,-1,107,770
8.302576564492114,30.640819000000192,81.33653299999969,-1,108,791
8.155209550420832,26.647860000000946,71.42626000000018,-1,109,761
8.204331853707865,27.16837200000009,73.05148399999962,-1,110,745
8.29029593527449,32.769953999999416,84.02081700000053,-1,111,770
8.228893006615962,31.76173700000072,82.05142899999919,-1,112,751
8.314857130131452,34.18450400000074,96.15074300000015,-1,113,773
8.388540633350068,29.04370299999937,74.89904699999897,-1,114,765
8.056964790030383,36.45199499999944,93.53875200000039,-1,115,780
8.26573477600158,30.693978999999672,81.30551899999955,-1,116,773
8.290295967053156,26.585752999999386,68.71368299999995,-1,117,776
8.241173606580588,28.738593000000037,76.16819399999986,-1,118,755
8.24117359258056,33.489684000000125,88.34116399999948,-1,119,742
8.339418311019816,30.91872499999954,85.2558169999993,-1,120,751
8.474504758172047,25.05639699999847,70.91781999999876,-1,121,739
8.007842457518292,23.636748999999327,60.56737299999986,-1,122,783
8.43766299638672,30.32545299999947,82.88416199999847,-1,123,765
8.241173606574769,35.08345899999949,90.44538900000043,-1,124,781
8.130648340303917,26.089038000000073,68.39417599999979,-1,125,753
8.265734763296399,25.565059000000474,67.13472400000137,-1,126,771
8.253454164582383,35.800123000000895,96.2767219999987,-1,127,802
8.032403628223653,26.9723699999995,71.24440600000162,-1,128,760
8.265734739131993,29.674764999999752,75.62533299999996,-1,129,758
8.278015344200345,31.5679369999998,84.41114699999889,-1,130,739
8.462224217954713,23.40838000000076,59.12575599999764,-1,131,753
8.24117363327532,30.682188999999198,77.06175499999881,-1,132,750
8.437663023089602,29.312330000000657,77.8180489999977,-1,133,754
8.327137691966568,31.40749700000015,83.04815800000142,-1,134,739
8.30257653650719,28.903102999996918,76.27763699999923,-1,135,768
8.413101807887589,28.810905999998795,76.20941099999982,-1,136,760
8.400821221890393,33.60015399999975,88.60898799999995,-1,137,756
8.290295983587004,27.600468000000546,71.8206919999975,-1,138,753
8.37626008806626,29.165360999999393,76.78293699999995,-1,139,755
8.327137742832692,27.79032399999778,75.77985700000136,-1,140,785
8.192051252448389,29.04612900000211,78.81968400000187,-1,141,743
