Loss,TrainTime,BackPropTime,K,Iter,Nodes
8.597310651120885,4.200245999999879,6.003905000000032,-1,190,208
8.597310562122924,4.969734000000244,8.222893999999997,-1,191,207
8.351698766059707,5.717830000000049,9.687316999999894,-1,192,201
8.474504740344516,4.084110999999666,6.16312199999993,-1,193,209
8.228892969735899,5.35831300000018,7.5454899999999725,-1,194,210
7.860475326416393,4.637369000000035,7.026583000000301,-1,195,204
8.106087020824198,4.864469999999983,7.796102999999675,-1,196,206
8.47450477850313,3.9881679999998596,5.652141000000029,-1,197,208
8.351698816852489,5.589094999999816,8.40641000000005,-1,198,217
7.9832811863301325,4.235435000000052,6.291932000000088,-1,199,186
8.228893007871228,4.580656999999974,7.199863000000278,-1,200,207
8.106087198843403,3.472527999999784,4.968491999999969,-1,201,204
8.842922320039166,4.467305000000124,6.293569999999818,-1,202,208
8.228892969724257,3.958509999999933,5.838364000000183,-1,203,209
7.983281199092356,4.527212999999847,6.589796000000206,-1,204,197
8.59731053670325,5.3819039999998495,8.679732999999942,-1,205,218
8.351698829614712,5.419060000000172,8.537772000000132,-1,206,214
8.474504664073853,5.161137000000053,8.17811599999959,-1,207,203
8.351698778752082,4.586304999999811,6.591027999999824,-1,208,210
7.860475237499923,4.949857999999949,7.555691000000024,-1,209,202
8.474504664085496,4.042466000000331,5.63412500000004,-1,210,207
8.720116536419374,5.8899490000003425,7.7205400000002555,-1,211,204
7.983281288101959,4.162698999999975,5.547436999999718,-1,212,202
8.351698816899056,5.160445999999865,7.604854000000159,-1,213,200
8.597310638393585,4.602664000000004,7.38530400000036,-1,214,201
8.597310676540559,4.967313999999988,7.468825999999808,-1,215,216
7.737669492050385,3.8052840000000288,5.753795000000082,-1,216,213
8.597310600281538,3.9361750000002758,5.353719000000183,-1,217,208
8.351698905873734,4.460001000000375,6.612934000000223,-1,218,215
8.597310612985554,4.250884000000042,7.065639000000374,-1,219,207
8.842922434468443,4.291341999999986,6.444817000000057,-1,220,203
8.474504651369838,4.722067000000152,6.511059999999816,-1,221,216
8.474504778514772,4.556746999999632,5.8131640000001426,-1,222,209
8.106087122514534,3.6992310000000543,5.5567080000000715,-1,223,203
8.351698855046028,5.600194999999985,8.427534999999807,-1,224,212
8.106087058994454,4.791967000000113,7.0128679999997985,-1,225,214
8.47450482936576,4.260901999999987,5.99227000000019,-1,226,205
8.474504702220827,4.458669999999984,6.901356999999734,-1,227,200
8.351698931339973,4.921925999999985,7.9173689999997805,-1,228,198
8.84292235818614,4.479370000000017,7.1915170000002036,-1,229,208
8.351698893193001,3.8806030000000646,5.740557000000081,-1,230,217
7.983281249978269,4.435268000000178,6.275866000000406,-1,231,209
8.351698816899056,4.63713000000007,6.783172999999806,-1,232,214
8.474504803946086,5.433206000000155,8.87282099999993,-1,233,215
7.860475301031644,5.462088999999651,7.72449000000006,-1,234,210
8.474504816673386,4.118017000000236,5.790639999999712,-1,235,200
8.22889298248648,5.255758000000242,7.690393000000313,-1,236,214
7.9832812881136,4.78517200000033,7.074092000000292,-1,237,213
8.351698816910696,4.744888000000174,8.099732000000131,-1,238,212
8.106087135276757,3.7574710000003506,5.333099999999831,-1,239,212
7.737669492050385,4.150880000000143,5.914233999999851,-1,240,217
8.351698880500626,4.318644999999833,5.9466379999998935,-1,241,223
8.10608708443741,4.768074999999953,7.671598999999787,-1,242,214
8.1060871225611,4.963963000000149,7.133838000000196,-1,243,206
8.474504702232467,5.402196999999887,9.268869999999879,-1,244,202
8.351698880477343,3.776503000000048,6.122916000000259,-1,245,209
8.35169891858939,4.470539999999801,6.539914999999837,-1,246,208
8.720116472841084,4.399898000000121,6.232445000000098,-1,247,202
8.351698931339973,4.254997999999887,6.2208049999999275,-1,248,212
8.59731057483858,4.303875999999946,6.178592000000208,-1,249,204
8.597310689256217,4.67699599999969,6.842026999999689,-1,250,209
7.983281237192762,3.9228369999996175,6.152325999999903,-1,251,200
7.860475402768546,4.330876999999873,6.7357529999999315,-1,252,216
8.474504842081418,4.544194000000061,5.765089999999873,-1,253,204
8.474504702209185,5.016214000000218,7.831148000000212,-1,254,210
8.228893046029844,3.7138929999996435,6.2478100000003,-1,255,216
8.106087147980773,4.259042000000136,5.674445999999989,-1,256,211
7.860475440938802,5.497433000000001,7.511841000000004,-1,257,215
8.597310600246614,4.657983000000058,6.574078999999983,-1,258,201
8.351698880488984,4.592497999999978,5.931538000000273,-1,259,222
8.228893007859588,4.554643000000397,6.960201999999754,-1,260,208
8.228892969724257,4.2574030000000675,5.711612999999943,-1,261,202
8.228892931577285,5.526098999999704,7.452898000000005,-1,262,207
7.860475301066569,5.553507999999965,8.61285399999997,-1,263,199
7.860475351894275,4.544883000000027,6.705609000000095,-1,264,207
8.351698855046028,4.877891000000091,8.18687699999964,-1,265,210
7.492057721371918,3.895636999999624,5.7724379999999655,-1,266,204
8.228893084165174,4.154989999999998,6.299331000000166,-1,267,213
8.106087084402485,3.786631999999827,5.413559999999961,-1,268,219
8.351698766036424,5.321641,8.545506000000387,-1,269,217
7.614863695749857,3.986131999999998,6.287720000000263,-1,270,215
8.351698918612675,4.462533000000349,6.402400999999827,-1,271,220
8.106087097141426,5.061056999999892,8.79201699999976,-1,272,206
9.08853407795541,4.156134000000293,6.135221999999885,-1,273,208
7.983281288078675,3.6510309999998753,5.756976000000122,-1,274,211
8.4745047276405,4.942609000000175,8.186087000000043,-1,275,220
8.35169885506931,4.905250000000251,7.236907999999858,-1,276,208
8.22889300788287,4.599371999999676,6.775564000000031,-1,277,207
8.96572825623521,5.242116000000351,7.903727000000345,-1,278,210
8.10608717342373,4.1384509999998045,6.426264999999603,-1,279,209
7.983281237274253,4.69040300000006,7.002294999999776,-1,280,206
8.106087097141426,5.541642000000138,8.050935000000209,-1,281,213
8.59731062568957,3.77861699999994,6.352566999999908,-1,282,214
8.2288930587455,5.721900000000005,7.389445000000251,-1,283,213
8.7201165109997,5.336163999999826,8.092212999999902,-1,284,209
8.597310676563842,3.9681809999997313,6.093613000000005,-1,285,201
7.614863657556319,5.7219960000002175,7.8464060000001155,-1,286,203
8.474504753071814,4.795422000000144,6.773927000000185,-1,287,214
7.737669504707834,5.069052000000283,7.805824999999913,-1,288,218
7.9832811990457895,3.5325880000000325,5.149417999999969,-1,289,210
8.597310625666287,4.762103000000025,7.048649000000296,-1,290,203
8.59731062568957,4.36711699999978,6.878855999999814,-1,291,212
8.474504676789511,4.476617999999689,6.250038000000131,-1,292,215
7.737669530174074,4.006314999999631,5.82990400000017,-1,293,206
8.84292235819778,4.122425999999905,6.322802000000138,-1,294,206
8.228892931565642,4.895744999999806,7.1452180000001135,-1,295,206
8.106087059017737,3.989325999999892,5.581944000000021,-1,296,206
8.35169877874044,5.515882000000147,8.794044000000213,-1,297,203
8.106087249729317,4.370871999999963,6.432652999999846,-1,298,217
8.106087058982812,5.39400599999999,8.88316500000019,-1,299,214
8.7201165109997,3.7953370000000177,5.288080000000264,-1,300,222
8.106087160684789,4.7246610000001965,6.633012000000235,-1,301,210
8.351698804160115,6.4729630000001634,9.523212999999942,-1,302,212
8.474504689505169,4.700730999999905,7.399878000000172,-1,303,209
8.351698905908657,4.504849000000377,5.97662100000025,-1,304,212
8.720116485556742,4.462387000000035,6.332798999999795,-1,305,212
7.983281262670643,3.7759750000000167,5.461224000000129,-1,306,219
8.228893007906153,4.279275999999754,6.900908000000072,-1,307,221
7.737669492027101,4.536599999999908,7.102882999999565,-1,308,201
8.106087109845442,6.019478000000163,10.201864999999998,-1,309,198
8.351698816922339,6.094665999999961,9.13499499999989,-1,310,222
8.720116498295683,4.468996999999945,6.999773000000005,-1,311,209
8.351698956759646,3.7288519999997334,5.736449999999877,-1,312,207
8.10608716069643,4.038800999999694,6.037251000000197,-1,313,212
8.72011647287601,4.456940999999915,7.3270769999999175,-1,314,215
7.983281186376698,5.49621100000013,8.810970999999881,-1,315,209
8.720116396582064,4.848743999999897,7.417779999999766,-1,316,219
8.720116472864369,3.9087530000001607,6.355461999999989,-1,317,219
8.597310663836543,4.134923999999955,6.165852000000086,-1,318,206
8.474504753083457,4.667903999999908,7.420302999999876,-1,319,220
8.228892995132288,3.973707999999988,5.867880000000241,-1,320,218
8.842922421741145,4.446238999999878,6.733400999999958,-1,321,207
8.228893033314186,4.326749000000291,6.468620000000101,-1,322,201
8.720116523726999,4.448153999999704,7.0128279999998995,-1,323,213
8.228892918873267,4.565164999999979,6.991904999999861,-1,324,200
7.983281199092356,4.609768999999687,7.209679000000051,-1,325,208
8.228892931600567,4.182144999999764,5.918957999999748,-1,326,213
8.59731063841687,5.214265999999952,7.8316359999998895,-1,327,206
7.983281249978269,3.6166760000000977,5.0054919999997765,-1,328,216
7.8604753518826325,3.824478999999883,5.3656630000000405,-1,329,208
7.983281262693927,4.1055710000000545,5.069346999999652,-1,330,207
8.720116422001738,4.893412999999782,7.524468999999954,-1,331,210
7.614863606728614,6.382744999999886,9.666047000000162,-1,332,214
7.614863606728614,5.666324999999688,8.348430999999891,-1,333,208
8.228893020598528,5.578403999999864,8.657345999999961,-1,334,222
8.228892969724257,4.052196999999978,5.631138000000192,-1,335,210
8.351698893181359,4.49882499999967,6.8984309999996185,-1,336,213
7.614863594036239,4.810615000000325,7.147933000000194,-1,337,217
7.860475377313948,4.00225300000011,6.005307999999786,-1,338,212
9.08853407795541,3.9012430000002496,5.813938999999664,-1,339,212
7.9832812244887466,5.130359000000226,7.141896999999972,-1,340,207
8.228893007859588,3.7366219999998975,5.56472199999962,-1,341,210
8.474504676789511,4.602057999999943,6.586532000000261,-1,342,216
7.8604754281998614,4.230483999999706,5.947161999999935,-1,343,200
8.597310587530956,4.311873999999989,6.193408999999974,-1,344,221
7.9832812753630185,3.7355789999996887,5.6271600000000035,-1,345,206
8.22889310959649,4.283190999999988,6.614660000000185,-1,346,213
7.492057746791591,4.55665399999998,6.894296000000395,-1,347,214
8.228892957031881,5.554603000000498,7.669452000000092,-1,348,202
8.474504664073853,5.561423000000104,8.255895000000237,-1,349,210
8.597310612985554,5.653887999999824,8.814489000000322,-1,350,206
8.597310625701212,4.851602999999159,8.636172999999872,-1,351,207
8.474504791218788,4.280552000000171,6.811724999999569,-1,352,209
8.228893071461158,3.8718750000007276,5.787843000000066,-1,353,216
8.228892906145969,6.607600000000275,11.05554900000061,-1,354,208
8.597310638405228,3.8088630000002013,5.581842000000506,-1,355,203
8.474504803934446,4.1760229999999865,6.525354999999763,-1,356,214
9.088534103386724,4.511575999999877,7.538999000000331,-1,357,219
8.351698893204642,3.9096899999995003,5.924081000000115,-1,358,213
7.9832811991156385,4.426459999999679,6.15661799999998,-1,359,224
8.228892957020241,3.821632000000136,5.165194000000156,-1,360,221
8.597310676540559,3.9019439999992755,5.550809000000299,-1,361,213
8.106087071675187,3.8080479999998715,5.823524000000361,-1,362,214
8.351698778763724,4.60913999999957,6.715336999999636,-1,363,219
8.228893007906153,4.9654239999999845,6.933962000000065,-1,364,215
8.597310600258254,4.946760000000722,7.32080599999972,-1,365,216
8.106087071721753,5.154435999999805,8.324236999999812,-1,366,217
7.8604753773255895,4.588537999999971,6.839060999999674,-1,367,218
8.474504753095097,4.062053999999989,6.272831999999653,-1,368,213
8.351698804195038,4.861077999999907,6.875601000000643,-1,369,213
8.474504740344516,4.397171999999955,6.823519999999917,-1,370,217
8.474504791230428,3.82349400000021,5.402231000000029,-1,371,206
8.106087046302079,4.712809000000561,7.244049000000814,-1,372,220
8.474504702209185,3.917077999999492,5.2851199999995515,-1,373,209
8.474504816685027,4.220706000000064,6.466871000000538,-1,374,221
8.10608726241005,3.66089699999975,5.787150000000111,-1,375,219
8.474504689470244,4.581239000000096,6.595702000000529,-1,376,207
8.228892995167213,3.901429000000462,5.23863799999981,-1,377,213
7.9832812753979425,4.0367230000001655,5.356205000000045,-1,378,212
7.860475390041247,5.4847850000005565,8.492086999999628,-1,379,209
8.965728167213966,5.390164999999797,8.662204000000202,-1,380,211
8.351698918624315,4.2053789999999935,6.403465999999753,-1,381,220
8.228893020563603,4.010215000000244,6.08828099999937,-1,382,207
8.351698855034385,4.797042000000147,7.412102000000232,-1,383,205
8.351698931351615,4.025111999999353,6.125683000000208,-1,384,216
7.737669479323086,3.873356000000058,5.71056899999985,-1,385,209
8.228892982428272,4.038011999999981,6.172118999999839,-1,386,213
8.228893096880832,4.569453000000067,5.4778269999997065,-1,387,210
7.737669492062026,4.853221999999732,7.093915000000379,-1,388,209
8.228893007859588,4.819456000000173,7.462626999999884,-1,389,204
8.720116523750281,5.3147259999996095,6.74248500000067,-1,390,214
7.860475402791829,4.493145000000368,7.077750999999807,-1,391,221
7.983281237181121,4.469911000000138,6.447973000000275,-1,392,212
7.9832812753979425,4.590754000000743,6.928662000000259,-1,393,212
8.10608716069643,4.452773999999408,7.264976999999817,-1,394,205
8.842922409037127,4.656938999999511,7.533605999999963,-1,395,221
8.106087173435371,4.497944000000643,6.65758199999982,-1,396,213
7.860475377337231,5.129961999999978,8.189591000000291,-1,397,213
8.351698791444457,4.661651999999776,6.988080000000082,-1,398,198
8.7201165109997,4.220047000000704,6.406545000000733,-1,399,210
7.860475351917557,4.367045999999391,6.257934000000205,-1,400,217
8.351698893181359,4.802158999999847,6.549151999999594,-1,401,215
8.228893071437875,4.4076029999996535,6.841881000000285,-1,402,211
8.842922409037127,4.340949999999793,5.429820000000291,-1,403,210
8.35169884231873,4.256674999999632,5.903801999999814,-1,404,214
7.983281237227687,5.089296999999533,7.959313000000293,-1,405,220
8.474504714948125,4.995953000000554,7.250151000000187,-1,406,211
8.474504740391081,5.706060000000434,8.924753000000237,-1,407,219
8.965728218076595,4.535272000000077,6.9347820000002685,-1,408,214
8.474504676812794,5.171222999999372,7.819043999999849,-1,409,210
7.860475440903877,4.089114999999765,5.858524000000216,-1,410,213
8.228893033290904,4.028213000000505,6.61465600000065,-1,411,219
8.351698842353652,5.233788999999888,8.15054599999985,-1,412,211
8.351698804183398,4.873312000000624,7.483473000000231,-1,413,218
8.474504753060174,3.927592000000004,6.010303999999451,-1,414,203
8.474504714971408,3.8461680000000342,6.112119000000348,-1,415,209
8.106087109833801,4.264170000000377,6.140481999999793,-1,416,223
8.47450477850313,3.6483250000001135,5.496724999999969,-1,417,221
8.351698829603071,4.2960800000000745,6.190118000000439,-1,418,215
7.492057772257831,3.759473000000071,5.246564000000035,-1,419,216
8.35169884233037,4.641939000000093,7.717134999999871,-1,420,213
8.597310600258254,4.251623000000109,6.285124999999425,-1,421,219
7.983281326248932,4.347653000000719,6.180543000000398,-1,422,206
7.983281199069073,6.118567999999868,10.265218999999888,-1,423,210
8.351698867784968,4.23479800000041,5.8058350000001155,-1,424,211
8.720116536442656,4.411196999999447,6.3392130000002,-1,425,221
8.965728230803894,5.026203000000351,7.424001000000317,-1,426,220
8.474504714971408,4.215285999999651,5.615681000000222,-1,427,218
8.106087122572742,6.271141000000171,9.110988000000361,-1,428,210
8.474504714948125,4.555011000000377,6.820600999999442,-1,429,207
8.474504740379441,3.9556499999998778,5.698947000000771,-1,430,213
8.597310651109243,3.944970999999896,5.562424000000647,-1,431,210
7.860475364633215,4.415436999999656,6.877515999999559,-1,432,206
7.737669517470058,4.593785000000025,6.573475000000144,-1,433,211
7.9832812626822856,4.835648000000219,8.317958999999973,-1,434,209
8.474504676766228,4.31564200000048,5.71582699999999,-1,435,211
8.597310663859826,3.7750630000000456,5.7374509999999646,-1,436,217
8.59731056209964,6.156847000000198,8.553578999999445,-1,437,209
8.228893096857549,4.341545000000224,6.008374000000003,-1,438,204
7.860475364633215,3.963440999999875,6.024214000000029,-1,439,231
8.22889294429294,5.095483000000058,6.9111919999995735,-1,440,221
8.35169895678293,3.8371439999991708,5.281465999999455,-1,441,223
8.597310638405228,5.687332999999853,8.12902000000031,-1,442,210
8.351698905897017,3.5214169999999285,4.815384999999878,-1,443,222
8.720116472852727,4.261441999999988,6.733696000000236,-1,444,210
8.351698956759646,4.343026000000464,7.1851150000002235,-1,445,219
